title,abstract,year,citationCount,url,paperId,authors
Infection with Trypanosoma Cruzi Chagas and Characterization of Human Habitats of Triatoma Picturata (Usinger) in Western Mexico,"ABSTRACT: Chagas disease is one of the most important vector-borne diseases in Latin America. Triatoma picturata (Usinger), distributed in western Mexico, is one of the most important vectors of Trypanosoma cruzi Chagas. Knowing the type and materials used for building homes could lead to improved methods for controlling triatomines by focusing efforts on controlling every species of triatomine in its specific microhabitat. Houses in three studied localities of western Mexico that harbored T. picturata were characterized, as well as two entomological indices. Infestation Index values varied from 10.8% to 51.9% in the three localities, whereas Natural Infection Index values varied from 18.1% to 35.2%. Characteristics of houses invaded by T. picturata also varied. In Juan Gil Preciado, with the highest Entomological Index values, most houses were built of adobe walls with a roof of clay tiles and a dirt floor, and included the presence of domestic animals. Our data indicate that the potential risk of infection with T. cruzi differs markedly for inhabitants of the three studied localities, which demonstrates the importance of studying local populations of triatomines. Our study should contribute to decision-making regarding triatomine control efforts by providing profiles of houses that are more susceptible to triatomine invasion.",2023,0,https://www.semanticscholar.org/paper/b192815a59d10c225cece8523d79d11044d83e1b,b192815a59d10c225cece8523d79d11044d83e1b,"T. Meraz-Medina, Paulo Daniel Rúa-Vázquez, José Francisco Montealegre-Bautista, J. Martínez-Ibarra"
"New Records of Triatomine: Triatoma rubida and T. sinaloensis at Sonora, Northwestern Mexico","Abstract. To update a list of arthropod group-species, including triatomines, in the State of Sonora, northwestern Mexico, entomological surveys were done during the spring of 2022 in conserved areas of the state. Triatomines Triatoma rubida (Uhler) and T. sinaloensis Ryckman (Hemiptera: Reduviidae) were found living in nests of woodrats, Neotoma sp., and California roadrunners, Geococcyx californianus (Lesson). Because T. rubida is one of the main vectors of Chagas disease in North America, and T. sinaloensis has been found naturally infected with Trypanosoma cruzi Chagas, surveillance of the species should be essential for Chagas disease control programs in northwestern Mexico.",2023,0,https://www.semanticscholar.org/paper/3e054bbba65d8e23aed661388f95226fe86e25d4,3e054bbba65d8e23aed661388f95226fe86e25d4,"Antonio A. Sánchez-García, A. Ortega-Morales, Guillermo Morillón-Borjón, Gladis Moreno-Bello, F. J. Sánchez-Ramos, Q. Siller-Rodríguez, Isaías López-Hernández"
"Chagas Disease, a Triatomine Bug-Transmitted Protozoan Infection","Chagas disease is a potentially fatal, chronic disease caused by Trypanosoma cruzi, a protozoan parasite. It causes 6 to 8 million cases and 50,000 deaths each year. Humans and animals usually become infected with T. cruzi via triatomine bugs, also called kissing or conenose bugs, found only in the Americas. Disease transmitted by triatomine bugs generally occurs in rural areas of Mexico, Central America, and South America, but it is becoming more prevalent in non-endemic areas like the US as asymptomatic infected people move from rural to urban areas of Latin America and other regions.  In the US, approximately 300,000 people are currently infected with Chagas disease, 18,000 in Florida. Most if not all of them were infected elsewhere; local transmission of Chagas disease via triatomines in the US is rare. Awareness and understanding of Chagas disease are critical to detect and treat cases early. This publication is intended for anyone interested in learning more about Chagas disease.",2023,0,https://www.semanticscholar.org/paper/c936b4ef3fd874af4ee71427408b470a8c35ba9b,c936b4ef3fd874af4ee71427408b470a8c35ba9b,"Bethany R. Eutsey, C. Jack, Shelley A. Whitehead, E. Buckner"
Crossing experiments detect partial reproductive isolation among populations of Triatoma longipennis (Hemiptera: Reduviidae: Triatominae).,"Chagas disease is an important vector-borne disease endemic in Mexico. Of the 33 triatomine species found in Mexico, Triatoma longipennis (Usinger) is considered among the most important because of its infection indices, capacity for transmitting Trypanosoma cruzi (Chagas), and its distribution areas. Here, we describe the results of a reproductive isolation analysis among 5 populations of T. longipennis collected from representative areas of Mexico. Fertility and segregation of morphological characteristics were examined in two generations of hybrids. The percentage of pairs with (fertile) offspring varied from 30% to 100% in the parental crosses, while these values varied from 0 to 100% in the intersite crosses. Our results indicate partial reproductive isolation among these populations. These findings shed light on the potential presence of a cryptic species complex of T. longipennis in Mexico.",2023,0,https://www.semanticscholar.org/paper/64ef00940acc414fc5ba14be3b7cc3fe5d51eae7,64ef00940acc414fc5ba14be3b7cc3fe5d51eae7,"J. Martínez-Ibarra, B. Nogueda-Torres, T. Meraz-Medina, Gumercindo Goicochea Del Rosal"
"Chagas Disease, A Review of the Literature","Chagas disease is a vector-borne (triatomine) infection caused by the protozoan parasite Trypanosoma cruzi. Synonyms for this disease are: American trypanosomiasis, Chagas disease and T. cruzi infection. 10, 5 The most common form of transmission of Chagas disease is through hematophagous triatomine insects (triatominae), which develop in dwellings in precarious conditions, The disease can also be transmitted by blood transfusion, organ transplantation, oral and congenital routes, and even more rarely by exceptional routes such as sexual contact and non-Triatominae vectors. American Trypanosomiasis is endemic in much of Mexico, Central and South America 1,11. it is estimated that ~6 million individuals are infected throughout Latin America, while ~300,000 are infected in the U.S.1, 10, 11,16 Chagas disease has two clearly differentiated phases. Initially, the acute phase lasts about two months after infection, they may have a skin lesion or a purplish swelling of an eyelid, they may have fever, headache, enlarged lymph nodes, pallor, muscle aches, shortness of breath, swelling, and abdominal or chest pain. During the chronic phase, the infection can cause sudden death due to cardiac arrhythmias or progressive heart failure due to destruction of the cardiac muscle and its innervations. 15 Appropriate diagnostics for acute infection, nucleic acid amplification testing (NAAT) from blood is recommended; For chronic infection, serological testing is employed. Antitrypanosomal agents, benznidazole and nifurtimox, have shown efficacy in treating T. cruzi infection, The most serious complication is chronic chagasic heart disease, since it is the main cause of death in sick patients. 16",2023,0,https://www.semanticscholar.org/paper/02a92ce74e01835ca926db4cf45a006f0e26ac5f,02a92ce74e01835ca926db4cf45a006f0e26ac5f,"Karen Denis Gómez Arciniega, Ramsés Erwin López Castellón"
Acute Myopericarditis Secondary to Chagas Disease,"American trypanosomiasis or Chagas disease is predominantly a vector-borne multisystemic infection caused by Trypanosoma cruzi, a protozoan parasite transmitted by triatomine bugs in endemic areas such as Mexico and Central and South America. Acute T. cruzi infection is mostly asymptomatic, nonetheless, in up to one-third of the patients, a mild form of the disease can be present, with nonspecific manifestations like fever, lymphadenopathy, hepatosplenomegaly, inflammation at the inoculation site (inoculation chancre) and unilateral palpebral edema (Romaña sign). Severe acute disease occurs in less than 1% of patients and includes myopericarditis and meningoencephalitis. If untreated, the acute phase can cause chronicity with cardiac and gastrointestinal involvement. We report the case of a female with occupational exposure to this parasite, who presented with acute myopericarditis, a rare form of presentation of this disease.",2023,0,https://www.semanticscholar.org/paper/eaf10dcf4ebde8564c5d315f6f283de5f09aecc8,eaf10dcf4ebde8564c5d315f6f283de5f09aecc8,"I. A. Elizalde Uribe, Maria F Osorno Gonzalez de Leon, Karla V Barrios Perez, Diana C Valle Robles, B. A. Lopez-Luis, E. N. Andrade Cuellar, Sandra I Dominguez Valdez, Juan E Muñoz Arellano, Deyanira Alvarez Camargo, Gabriela Melendez Ramirez"
Dual localization of receptor-type adenylate cyclases and cAMP response protein 3 unveils the presence of two putative signaling microdomains in Trypanosoma cruzi,"ABSTRACT Trypanosoma cruzi is the etiologic agent of Chagas disease, a leading cause of disability and premature death in the Americas. This parasite spends its life between a triatomine insect and a mammalian host, transitioning between developmental stages in response to microenvironmental changes. Among the second messengers driving differentiation in T. cruzi, cAMP has been shown to mediate metacyclogenesis and response to osmotic stress, but this signaling pathway remains largely unexplored in this parasite. Adenylate cyclases (ACs) catalyze the conversion of ATP to cAMP. They comprise a multigene family encoding putative receptor-type ACs in T. cruzi. Using protein sequence alignment, we classified them into five groups and chose a representative member from each group to study their localization (TcAC1–TcAC5). We expressed an HA-tagged version of each protein in T. cruzi and performed immunofluorescence analysis. A peculiar dual localization of TcAC1 and TcAC2 was observed in the flagellar distal domain and in the contractile vacuole complex (CVC), and their enzymatic activity was confirmed by gene complementation in yeast. Furthermore, TcAC1 overexpressing parasites showed an increased metacyclogenesis, a defect in host cell invasion, and a reduced intracellular replication, highlighting the importance of this protein throughout T. cruzi life cycle. These mutants were more tolerant to hypoosmotic stress and showed a higher adhesion capacity during in vitro metacyclogenesis, whereas the wild-type phenotype was restored after disrupting TcAC1 localization. Finally, TcAC1 was found to interact with cAMP response protein 3 (TcCARP3), co-localizing with this protein in the flagellar tip and CVC. IMPORTANCE We identified three components of the cAMP signaling pathway (TcAC1, TcAC2, and TcCARP3) with dual localization in Trypanosoma cruzi: the flagellar distal domain and the CVC, structures involved in cell adhesion and osmoregulation, respectively. We found evidence on the role of TcAC1 in both cellular processes, as well as in metacyclogenesis. Our data suggest that TcACs act as signal sensors and transducers through cAMP synthesis in membrane microdomains. We propose a model in which TcACs sense the harsh conditions in the triatomine hindgut (nutrient deprivation, acidic pH, osmotic stress, ionic composition, hydrophobic interactions) and become active. Synthesis of cAMP then triggers cell adhesion prior completion of metacyclogenesis, while mediating a response to osmotic stress in the parasite. These results shed light into the mechanisms driving cAMP-mediated cell differentiation in T. cruzi, while raising new questions on the activation of TcACs and the role of downstream components of this pathway. We identified three components of the cAMP signaling pathway (TcAC1, TcAC2, and TcCARP3) with dual localization in Trypanosoma cruzi: the flagellar distal domain and the CVC, structures involved in cell adhesion and osmoregulation, respectively. We found evidence on the role of TcAC1 in both cellular processes, as well as in metacyclogenesis. Our data suggest that TcACs act as signal sensors and transducers through cAMP synthesis in membrane microdomains. We propose a model in which TcACs sense the harsh conditions in the triatomine hindgut (nutrient deprivation, acidic pH, osmotic stress, ionic composition, hydrophobic interactions) and become active. Synthesis of cAMP then triggers cell adhesion prior completion of metacyclogenesis, while mediating a response to osmotic stress in the parasite. These results shed light into the mechanisms driving cAMP-mediated cell differentiation in T. cruzi, while raising new questions on the activation of TcACs and the role of downstream components of this pathway.",2023,6,https://www.semanticscholar.org/paper/8f7c2d063ab695db7b4222ce41b3db4bc35da521,8f7c2d063ab695db7b4222ce41b3db4bc35da521,"M. Chiurillo, Joshua Carlson, Mayara S. Bertolini, Aqsa Raja, N. Lander"
Trypanosoma cruzi infection in a dog in a non-endemic area: implications for one health,"The protozoan Trypanosoma cruzi causes Chagas disease also known as American trypanosomiasis, a vector-borne zoonosis widely dispersed across 21 countries in the Americas that can be transmitted to humans, wild and domestic animals mostly through the infected faeces of the blood-sucking triatomine insects. The role of dogs as sentinels or domestic reservoir for T. cruzi has been reported around the world. This study reports for the first time a natural infection by T. cruzi in a dog in Northeastern Brazil, and draws attention to the importance of dogs in the epidemiology of this disease within the context of One Health.",2023,0,https://www.semanticscholar.org/paper/63e0ca89dbf42df265eb2798f38b5467507f7121,63e0ca89dbf42df265eb2798f38b5467507f7121,
"Trypanosoma cruzi in Mexican Neotropical vectors and mammals: wildlife, livestock, pets, and human population.","OBJECTIVE
To provide primary evidence of Trypanosoma cruzi landscape genetics in the Mexican Neotropics.


MATERIALS AND METHODS
Trypanosoma cruzi and discrete typing units (DTU) prevalence were analyzed in landscape communities of vectors, wildlife, livestock, pets, and sympatric human populations using endpoint PCR and sequencing of all relevant amplicons from mitochondrial (kDNA) and nuclear (ME, 18S, 24Sα) gene markers.


RESULTS
Although 98% of the infected sample-set (N=2 963) contained single or mixed infections of DTUI (TcI, 96.2%) and TcVI (22.6%), TcIV and TcII were also identified. Sensitivity of individual markers varied and was dependent on host taxon; kDNA, ME and 18S combined identified 95% of infections. ME genotyped 90% of vector infections, but 60% of mammals (36% wildlife), while neither 18S nor 24Sα typed more than 20% of mammal infections.


CONCLUSION
Available gene fragments to identify or genotype T. cruzi are not universally sensitive for all landscape parasite populations, highlighting important T. cruzi heteroge- neity among mammal reservoir taxa and triatomine species.",2023,3,https://www.semanticscholar.org/paper/8d7715052afdc74ec4d2fef2f33d7236fb1ea465,8d7715052afdc74ec4d2fef2f33d7236fb1ea465,"Amaia Izeta-Alberdi, A. Pech-May, E. Tun-Ku, Carlos Jésus Mazariegos-Hidalgo, Sury Antonio López-Cancino, Sleidher Gutiérrez, Sergio Albino-Miranda, Keynes de la Cruz-Félix, José Manuel Diaz de la Cruz, C. Ibarra-Cerdeña, Elizabeth Arellano, Rachel M. Vallejo, Marco A. Ocampo, J. Ramsey"
Murine colon organoids as a novel model to study Trypanosoma cruzi infection and interactions with the intestinal epithelium,"Chagas disease (CD) is a life-threatening illness caused by the parasite Trypanosoma cruzi (T. cruzi). With around seven million people infected worldwide and over 50,000 deaths per year, CD is a major public health issue in Latin America. The main route of transmission to humans is through a triatomine bug (vector-borne), but congenital and oral transmission have also been reported. The acute phase of CD presents mild symptoms but may develop into a long-lasting chronic illness, characterized by severely impaired cardiac, digestive, and neurological functions. The intestinal tissue appears to have a key role during oral transmission and chronic infection of CD. In this immune-privileged reservoir, dormant/quiescent parasites have been suggested to contribute to disease persistence, infection relapse, and treatment failure. However, the interaction between the intestinal epithelium and T. cruzi has not been examined in depth, in part, due to the lack of in vitro models that approximate to the biological and structural complexity of this tissue. Therefore, to understand the role played by the intestinal tissue during transmission and chronic infection, physiological models resembling the organ complexity are needed. Here we addressed this issue by establishing and characterizing adult stem cell-derived colonoid infection models that are clinically relevant for CD. 3D and 2D systems of murine intestinal organoids infected with T. cruzi Dm28c (a highly virulent strain associated with oral outbreaks) were analyzed at different time points by confocal microscopy. T. cruzi was able to invade and replicate in intestinal epithelial primary cells grown as intact organoids (3D) and monolayers (2D). The permissiveness to pathogen infection differed markedly between organoids and cell lines (primate and intestinal human cell lines). So far, this represents the first evidence of the potential that these cellular systems offer for the study of host-pathogen interactions and the discovery of effective anti-chagasic drugs.",2023,2,https://www.semanticscholar.org/paper/514141697868d266be1ba868163ec78e3fe50e43,514141697868d266be1ba868163ec78e3fe50e43,"H. Daghero, R. Pagotto, Cristina Quiroga, A. Medeiros, M. Comini, M. Bollati-Fogolín"
"Trypanosoma cruzi Survey in Poached Pichis (Zaedyus pichiy; Mammalia, Cingulata) from Mendoza, Argentina","Abstract: The transmission cycles of Trypanosoma cruzi, the causative agent of Chagas disease, include a wide variety of mammals and hematophagous triatomine insects. Infection with this blood parasite has been confirmed in many armadillo species; however, information on infection in Zaedyus pichiy, a small armadillo that inhabits areas endemic to Chagas disease, is scarce. Our objective was to determine the infection frequency and parasite load of T. cruzi in 49 wild Z. pichiy confiscated dead from poachers in Mendoza, Argentina, 2010–2017. We detected T. cruzi DNA in 32 of 49 armadillos (65%) using real-time PCR, confirming infection with T. cruzi in a high proportion of confiscated pichis. No differences were found related to sex, age, or ecoregion origin of the assessed pichis. Parasite loads ranged between <0.1 and 8.88 parasite equivalents/microgram cardiac tissue. Additional studies on the infection status of Z. pichiy are needed to determine their role in the maintenance of the sylvatic transmission cycle and the potential zoonotic risk from hunted pichis.",2023,1,https://www.semanticscholar.org/paper/752a0ee0c5da752710f5c49dfd8ed4a38f24021b,752a0ee0c5da752710f5c49dfd8ed4a38f24021b,"Melisa E. Morales, Catalina Muñoz-San Martín, Pedro E. Cattan, M. Superina"
Temperature influences the excretion time and parasitic load of Trypanosoma cruzi in the Triatoma infestans vector,"Trypanosoma cruzi is a protozoan parasite transmitted by triatomine insect vectors, which expel their infectious dejections when they feed, causing Chagas disease in humans. The transmission and incidence of this vector-borne disease depend on the vital traits of its vectors, including Triatoma infestans, the main vector in Southern South America. Being an ectothermic species, its metabolism and its vital traits respond to temperature fluctuations. Here, we evaluated if changes in the average and variability of temperature expected with climate change modify: (i) the extrinsic incubation period (EIP) of T. cruzi within the vector T. infestans, (ii) its parasitic load, and (iii) the probability that its dejections were T. cruzi-positive. We acclimated triatomines infected with Dm28c T. cruzi strain to two constant and two variable temperature treatments and measured T. cruzi in their dejections by qPCR over a 42-day period. We observed that individuals in warm-temperature treatments showed lower EIP and higher parasitic load than cold-temperature treatments. Also, temperature variability can increase the parasitic load peak in cold-temperature treatments. Consequently, in a climate change scenario, there might be an increase in the vector capacity of T. infestans and probably a change in the risk of vectorial transmission of T. cruzi.",2023,0,https://www.semanticscholar.org/paper/84ecbaeee0af20fb588284ca01ab97c2b62a40dd,84ecbaeee0af20fb588284ca01ab97c2b62a40dd,"Clavijo-Baquet, Valenzuela-Perez, J. D. Maya, Saavedra, Ortiz, Muñoz-San Martín, Bacigalupo, Cattan, Sabrina Clavijo-Baquet, Orcid, Pedro E. Cattan, Lucía Valenzuela-Peréz, ID Orcid, Juan Diego, Maya Orcid, Miguel Saavedra, Sofía Ortiz, A. B. Orcid, Catalina Muñoz-San, Martín. Orcid"
Antimicrobial activity of NK cells to Trypanosoma cruzi infected human primary Keratinocytes,"Infection with the protozoan parasite Trypanosoma cruzi is causative for Chagas disease, which is a highly neglected tropical disease prevalent in Latin America. Humans are primary infected through vectorial transmission by blood-sucking triatomine bugs. The parasite enters the human host through mucous membranes or small skin lesions. Since keratinocytes are the predominant cell type in the epidermis, they play a critical role in detecting disruptions in homeostasis and aiding in pathogen elimination by the immune system in the human skin as alternative antigen-presenting cells. Interestingly, keratinocytes also act as a reservoir for T. cruzi, as the skin has been identified as a major site of persistent infection in mice with chronic Chagas disease. Moreover, there are reports of the emergence of T. cruzi amastigote nests in the skin of immunocompromised individuals who are experiencing reactivation of Chagas disease. This observation implies that the skin may serve as a site for persistent parasite presence during chronic human infection too and underscores the significance of investigating the interactions between T. cruzi and skin cells. Consequently, the primary objective of this study was to establish and characterize the infection kinetics in human primary epidermal keratinocytes (hPEK). Our investigation focused on surface molecules that either facilitated or hindered the activation of natural killer (NK) cells, which play a crucial role in controlling the infection. To simulate the in vivo situation in humans, an autologous co-culture model was developed to examine the interactions between T. cruzi infected keratinocytes and NK cells. We evaluated the degranulation, cytokine production, and cytotoxicity of NK cells in response to the infected keratinocytes. We observed a strong activation of NK cells by infected keratinocytes, despite minimal alterations in the expression of activating or inhibitory ligands on NK cell receptors. However, stimulation with recombinant interferon-gamma (IFN-γ), a cytokine known to be present in significant quantities during chronic T. cruzi infections in the host, resulted in a substantial upregulation of these ligands on primary keratinocytes. Overall, our findings suggest the crucial role of NK cells in controlling acute T. cruzi infection in the upper layer of the skin and shed light on keratinocytes as potential initial targets of infection.",2023,0,https://www.semanticscholar.org/paper/d34b94c64c1d1ef81dc9e133feb67879ac0b8ebb,d34b94c64c1d1ef81dc9e133feb67879ac0b8ebb,"Keshia Kroh, Jessica Barton, Helena Fehling, H. Lotter, B. Volkmer, Rüdiger Greinert, Mouna Mhamdi-Ghodbani, Andrea Vanegas, Thomas Jacobs, Rosa Isela Gálvez"
